id_penyumbang,makanan_disumbangkan,jumlah_disumbangkan,lokasi_lat_penyumbang,lokasi_lon_penyumbang,kondisi_makanan,is_halal_donor,is_for_child_donor,is_for_elderly_donor,is_alergan
D249,makanan,19,-5.391484026943379,105.22841199741713,tidak_layak_konsumsi,False,False,False,True
D250,makanan,25,-5.365949164438614,105.28401566968236,hampir_kadaluarsa,False,True,True,False
D251,makanan_minuman,32,-5.397282546401171,105.24009733155914,hampir_kadaluarsa,False,True,True,True
D252,minuman,39,-5.397313653345714,105.27501713642312,tidak_layak_konsumsi,False,False,False,True
D253,makanan,31,-5.396231120113478,105.2781515816329,layak_konsumsi,True,False,False,True
D254,makanan_minuman,7,-5.376387326718843,105.24449864750687,hampir_kadaluarsa,False,True,True,True
D255,minuman,35,-5.3694370327574585,105.22850361601245,layak_konsumsi,True,False,False,True
D256,makanan_minuman,28,-5.3886253343075685,105.23915918222414,layak_konsumsi,False,True,True,False
D257,makanan_minuman,4,-5.3799223875999544,105.24290838084856,layak_konsumsi,True,False,True,True
D258,makanan,37,-5.387948856360849,105.28621340303847,tidak_layak_konsumsi,False,False,False,True
D259,makanan_minuman,3,-5.365567014379104,105.25276532291792,hampir_kadaluarsa,False,False,False,False
D260,minuman,27,-5.399207569476151,105.23969038583981,tidak_layak_konsumsi,False,False,False,True
D261,minuman,27,-5.387265294850813,105.2598793140152,hampir_kadaluarsa,False,False,True,True
D262,makanan,41,-5.372927133266747,105.27923858101192,hampir_kadaluarsa,True,True,True,True
D263,minuman,13,-5.386633427568914,105.28504584563372,hampir_kadaluarsa,True,False,True,True
D264,makanan,21,-5.394651197398217,105.2552143348719,hampir_kadaluarsa,True,True,False,False
D265,makanan,25,-5.385860032896993,105.24441033895947,tidak_layak_konsumsi,False,False,False,True
D266,makanan_minuman,30,-5.372860252631886,105.24564797872658,layak_konsumsi,False,True,False,True
D267,minuman,18,-5.380112819543053,105.24229143111174,layak_konsumsi,True,False,True,False
D268,minuman,21,-5.399585566111775,105.2303826968825,layak_konsumsi,True,False,False,False
D269,makanan_minuman,28,-5.390235126010497,105.24346987129861,hampir_kadaluarsa,True,True,False,False
D270,makanan,33,-5.398306021498133,105.24123493114756,layak_konsumsi,False,False,True,False
D271,makanan,41,-5.3864892086474985,105.26132315807071,tidak_layak_konsumsi,False,False,False,True
D272,makanan,7,-5.379872196250968,105.28227103324147,hampir_kadaluarsa,True,True,False,False
D273,makanan,50,-5.395953751538027,105.23290679992346,hampir_kadaluarsa,False,True,False,True
D274,makanan,15,-5.392513257936731,105.27468929653647,layak_konsumsi,True,False,True,True
D275,makanan_minuman,20,-5.387660614034268,105.27586910552608,tidak_layak_konsumsi,False,False,False,True
D276,makanan,10,-5.374052672877991,105.22976701377331,tidak_layak_konsumsi,False,False,False,True
D277,minuman,43,-5.368830948591663,105.23646499320876,layak_konsumsi,False,True,True,False
D278,minuman,27,-5.387745845304383,105.28838775306762,layak_konsumsi,False,True,False,False
D279,makanan_minuman,12,-5.378101333661104,105.22870812685738,tidak_layak_konsumsi,False,False,False,True
D280,makanan_minuman,49,-5.405690022062794,105.26390734059795,tidak_layak_konsumsi,False,False,False,True
D281,minuman,42,-5.402998652758117,105.23252221737897,hampir_kadaluarsa,True,True,True,False
D282,makanan_minuman,27,-5.375764230817531,105.26470861371978,hampir_kadaluarsa,False,True,False,True
D283,makanan_minuman,17,-5.383983839551849,105.26155277552563,layak_konsumsi,True,True,False,True
D284,makanan,19,-5.40231482691079,105.27934235726629,layak_konsumsi,False,False,True,False
D285,makanan,36,-5.390343606307579,105.23876454712101,tidak_layak_konsumsi,False,False,False,True
D286,makanan,10,-5.3872242070746195,105.24696316642601,hampir_kadaluarsa,False,True,False,False
D287,minuman,26,-5.391491830985098,105.26643220312948,layak_konsumsi,True,False,False,True
D288,minuman,45,-5.366061220518202,105.24694111458396,layak_konsumsi,False,True,True,True
D289,minuman,20,-5.3691837331339505,105.2748780196837,hampir_kadaluarsa,True,True,True,True
D290,makanan,40,-5.400018296942967,105.23620605539897,hampir_kadaluarsa,False,True,True,False
D291,minuman,20,-5.383126151831476,105.24149620724651,layak_konsumsi,False,True,True,False
D292,minuman,16,-5.3917741531696795,105.22579330922503,hampir_kadaluarsa,True,False,False,True
D293,minuman,6,-5.373995738062374,105.25049745517649,hampir_kadaluarsa,True,False,False,True
D294,makanan,5,-5.381190793781077,105.2850342867487,hampir_kadaluarsa,True,False,True,False
D295,minuman,26,-5.393370223863502,105.26687252285642,tidak_layak_konsumsi,False,False,False,True
D296,makanan,38,-5.391398883218903,105.25985010469579,layak_konsumsi,True,True,True,False
D297,minuman,12,-5.403127145587427,105.27749525342276,hampir_kadaluarsa,False,False,True,False
D298,makanan_minuman,27,-5.37865699897392,105.28969412487818,layak_konsumsi,False,True,False,False
D299,minuman,37,-5.379120190015969,105.24904023322027,tidak_layak_konsumsi,False,False,False,True
D300,makanan_minuman,47,-5.377426176784762,105.27807609219005,layak_konsumsi,False,False,False,True
D301,minuman,1,-5.402832647749111,105.24456899726306,layak_konsumsi,True,True,False,True
D302,makanan_minuman,22,-5.392270377011038,105.28984286275659,tidak_layak_konsumsi,False,False,False,True
D303,makanan,11,-5.3974882394948045,105.26222909700499,hampir_kadaluarsa,False,False,True,True
D304,makanan,18,-5.380058812017673,105.28694377939988,tidak_layak_konsumsi,False,False,False,True
D305,makanan,16,-5.366284007262572,105.22926180016785,tidak_layak_konsumsi,False,False,False,True
D306,minuman,28,-5.376587372723801,105.25664829318633,layak_konsumsi,True,False,True,False
D307,makanan_minuman,9,-5.403203810919579,105.22764281416109,hampir_kadaluarsa,False,True,True,True
D308,makanan,45,-5.374430871090411,105.27612431807675,hampir_kadaluarsa,False,False,True,False
D309,minuman,36,-5.373694764238355,105.26029479466364,layak_konsumsi,True,False,True,False
D310,makanan_minuman,50,-5.374949395378221,105.28602857882508,tidak_layak_konsumsi,False,False,False,True
D311,minuman,19,-5.388004423045737,105.24660169661595,hampir_kadaluarsa,True,False,True,True
D312,minuman,10,-5.383564798865678,105.2345438698771,layak_konsumsi,True,False,True,False
D313,makanan,48,-5.38288412975182,105.27058767240355,hampir_kadaluarsa,False,True,True,True
D314,minuman,14,-5.369623964827895,105.28551613985108,hampir_kadaluarsa,False,False,False,True
D315,makanan,3,-5.3821030713082605,105.24050391300413,hampir_kadaluarsa,False,True,False,False
D316,makanan,25,-5.365636447438596,105.25978957204804,layak_konsumsi,False,False,True,True
D317,makanan,47,-5.388537929362823,105.279134601005,layak_konsumsi,False,True,False,False
D318,makanan,40,-5.365471062423851,105.28868633068117,tidak_layak_konsumsi,False,False,False,True
D319,makanan_minuman,33,-5.374689607436319,105.26959940561164,layak_konsumsi,True,True,True,False
D320,minuman,13,-5.3734613778314415,105.25030381216983,layak_konsumsi,True,True,True,False
D321,minuman,32,-5.404818552565566,105.22984617980941,hampir_kadaluarsa,True,True,False,False
D322,makanan,8,-5.373721738348137,105.24147303459937,tidak_layak_konsumsi,False,False,False,True
D323,minuman,29,-5.397564340170009,105.2893860070545,hampir_kadaluarsa,False,True,True,True
D324,makanan,14,-5.367223287246892,105.25894387562266,tidak_layak_konsumsi,False,False,False,True
D325,makanan,27,-5.402723720456697,105.27122353747313,hampir_kadaluarsa,True,False,False,False
D326,makanan_minuman,10,-5.381605574018544,105.26897535603443,tidak_layak_konsumsi,False,False,False,True
D327,makanan,33,-5.370880325293945,105.22890322938788,layak_konsumsi,True,False,True,True
D328,minuman,4,-5.40237687821041,105.24652082366052,tidak_layak_konsumsi,False,False,False,True
D329,makanan,20,-5.367395300120417,105.28945271208478,hampir_kadaluarsa,True,True,True,True
D330,minuman,49,-5.372594691250065,105.27036496949908,hampir_kadaluarsa,True,False,True,True
D331,makanan,23,-5.3702077160492845,105.27841228798187,tidak_layak_konsumsi,False,False,False,True
D332,minuman,2,-5.404173995351485,105.22960637414747,layak_konsumsi,False,True,True,True
D333,makanan,41,-5.386968918820968,105.26908149428674,hampir_kadaluarsa,True,True,True,True
D334,minuman,3,-5.396763441041035,105.27130470236203,layak_konsumsi,True,False,False,True
D335,makanan,15,-5.366682750702973,105.28452737374236,tidak_layak_konsumsi,False,False,False,True
D336,minuman,8,-5.392511766673849,105.26014497968664,tidak_layak_konsumsi,False,False,False,True
D337,makanan,8,-5.378957754518042,105.28801009686508,tidak_layak_konsumsi,False,False,False,True
D338,minuman,9,-5.397651815846231,105.2556063865647,tidak_layak_konsumsi,False,False,False,True
D339,makanan_minuman,8,-5.388435880954601,105.26131768911108,hampir_kadaluarsa,False,False,False,False
D340,makanan_minuman,41,-5.382997645148386,105.27860313279479,layak_konsumsi,True,False,False,True
D341,makanan_minuman,10,-5.371568810756562,105.23439089091768,hampir_kadaluarsa,False,False,False,True
D342,makanan_minuman,18,-5.3865672544884955,105.23412988698274,tidak_layak_konsumsi,False,False,False,True
D343,minuman,33,-5.392360429178613,105.28076263566562,hampir_kadaluarsa,False,True,True,True
D344,makanan_minuman,28,-5.373258518407308,105.26990403957097,hampir_kadaluarsa,False,False,True,True
D345,makanan,34,-5.399544218394744,105.23577630129832,hampir_kadaluarsa,True,True,False,True
D346,makanan_minuman,13,-5.377034155348855,105.24455862610178,hampir_kadaluarsa,True,False,False,False
D347,minuman,23,-5.377857018368622,105.22659940691062,tidak_layak_konsumsi,False,False,False,True
D348,makanan_minuman,28,-5.383696455079109,105.24046337572821,hampir_kadaluarsa,False,False,False,False
D349,minuman,17,-5.389268453293481,105.24717630460685,layak_konsumsi,False,False,True,False
D350,minuman,49,-5.403441998408579,105.24260657527294,tidak_layak_konsumsi,False,False,False,True
D351,makanan_minuman,41,-5.372558843698863,105.23209089739672,hampir_kadaluarsa,True,True,False,True
D352,minuman,3,-5.3951584730539,105.28635751811888,tidak_layak_konsumsi,False,False,False,True
D353,makanan,26,-5.402836487534589,105.26414160861175,layak_konsumsi,True,False,False,True
D354,makanan_minuman,14,-5.368022180014114,105.26279033810034,tidak_layak_konsumsi,False,False,False,True
D355,makanan,45,-5.379343406671525,105.25734062489161,hampir_kadaluarsa,True,False,True,False
D356,minuman,7,-5.39867879520256,105.23903008954055,hampir_kadaluarsa,True,False,True,True
D357,makanan,48,-5.385070573946054,105.24814622327524,tidak_layak_konsumsi,False,False,False,True
D358,makanan,15,-5.370635127176662,105.2373820620667,tidak_layak_konsumsi,False,False,False,True
D359,makanan_minuman,47,-5.405750685328794,105.27014338225396,tidak_layak_konsumsi,False,False,False,True
D360,minuman,42,-5.37042258207648,105.24884556220377,tidak_layak_konsumsi,False,False,False,True
D361,minuman,24,-5.405218876348056,105.23785441015161,layak_konsumsi,False,True,False,False
D362,makanan,29,-5.400628344086773,105.25256241471344,tidak_layak_konsumsi,False,False,False,True
D363,makanan,47,-5.4033752487217965,105.26965674070856,layak_konsumsi,True,False,False,False
D364,minuman,8,-5.402422932074204,105.23520987358303,tidak_layak_konsumsi,False,False,False,True
D365,minuman,42,-5.373002786233343,105.27124573573016,tidak_layak_konsumsi,False,False,False,True
D366,makanan,19,-5.402591702160173,105.2531996765001,tidak_layak_konsumsi,False,False,False,True
D367,makanan,31,-5.402343669042707,105.23716424927467,hampir_kadaluarsa,True,False,False,False
D368,makanan,10,-5.376294172469662,105.2294076384518,tidak_layak_konsumsi,False,False,False,True
D369,makanan_minuman,3,-5.400019179377386,105.23980802785366,hampir_kadaluarsa,False,False,True,False
D370,minuman,19,-5.365901310458649,105.25256185197817,tidak_layak_konsumsi,False,False,False,True
D371,minuman,48,-5.404615154578533,105.28721829916984,hampir_kadaluarsa,False,True,True,True
D372,minuman,41,-5.387824258644494,105.25405443982736,hampir_kadaluarsa,True,True,False,False
D373,makanan_minuman,31,-5.395421105832133,105.25290882546477,hampir_kadaluarsa,False,True,False,True
D374,minuman,39,-5.36626031835033,105.23177678778558,layak_konsumsi,True,True,False,False
D375,minuman,7,-5.400835811621917,105.22771967482483,layak_konsumsi,False,False,True,False
D376,makanan_minuman,29,-5.394099396659478,105.2560690860332,tidak_layak_konsumsi,False,False,False,True
D377,minuman,43,-5.403310594324505,105.24261321093208,hampir_kadaluarsa,True,True,False,True
D378,minuman,32,-5.3982743371781385,105.25759505831968,layak_konsumsi,True,True,False,True
D379,makanan,41,-5.373499003708257,105.24032021189957,layak_konsumsi,False,False,False,False
D380,minuman,6,-5.402122617152437,105.27638528141168,hampir_kadaluarsa,True,True,True,True
D381,makanan_minuman,25,-5.399302673911819,105.22655111533632,tidak_layak_konsumsi,False,False,False,True
D382,makanan_minuman,34,-5.381030410113013,105.28050417882254,hampir_kadaluarsa,True,False,False,False
D383,makanan_minuman,19,-5.386469789624864,105.22593726628642,hampir_kadaluarsa,False,True,False,False
D384,minuman,35,-5.3977946510463735,105.2647034517252,layak_konsumsi,True,True,True,True
D385,makanan,35,-5.399126077705439,105.23278545310401,hampir_kadaluarsa,False,False,True,False
D386,makanan,3,-5.387927544936663,105.25836315582083,layak_konsumsi,True,False,True,True
D387,makanan,23,-5.380077026509458,105.25652540882965,tidak_layak_konsumsi,False,False,False,True
D388,minuman,49,-5.381712268328528,105.280890070011,tidak_layak_konsumsi,False,False,False,True
D389,minuman,27,-5.366320143463634,105.23238939880842,layak_konsumsi,False,True,True,False
D390,minuman,9,-5.405202008358673,105.25430279409584,hampir_kadaluarsa,True,True,True,False
D391,minuman,13,-5.401582494628129,105.2408006444126,tidak_layak_konsumsi,False,False,False,True
D392,makanan_minuman,50,-5.379119962370245,105.23746216832848,hampir_kadaluarsa,False,True,False,True
D393,makanan,19,-5.380327276082282,105.25032518075214,tidak_layak_konsumsi,False,False,False,True
D394,makanan,38,-5.377659877369467,105.27577073136945,tidak_layak_konsumsi,False,False,False,True
D395,makanan_minuman,26,-5.370200814988768,105.27321866534857,layak_konsumsi,True,False,False,False
D396,minuman,25,-5.388681623442868,105.27746330586892,layak_konsumsi,False,False,True,False
D397,makanan,42,-5.377430929690305,105.25366543611646,tidak_layak_konsumsi,False,False,False,True
D398,makanan,7,-5.402098655935943,105.26996875399848,hampir_kadaluarsa,True,True,True,True
D399,makanan_minuman,38,-5.39115941872395,105.26550932175427,tidak_layak_konsumsi,False,False,False,True
D400,minuman,4,-5.377506883664163,105.25379571214906,tidak_layak_konsumsi,False,False,False,True
D401,minuman,41,-5.398873350287558,105.28487055586231,tidak_layak_konsumsi,False,False,False,True
D402,makanan_minuman,20,-5.394018126947423,105.24798855335276,hampir_kadaluarsa,False,True,False,True
D403,makanan,4,-5.379591979243895,105.2407351528323,tidak_layak_konsumsi,False,False,False,True
D404,makanan,1,-5.395132085591106,105.24890797103761,layak_konsumsi,False,True,True,True
D405,makanan_minuman,20,-5.382227374887586,105.24912839880534,layak_konsumsi,True,True,True,True
D406,makanan,42,-5.40232685724501,105.26420059496915,hampir_kadaluarsa,True,False,False,False
D407,minuman,33,-5.380248161664084,105.2370328390696,layak_konsumsi,False,True,True,True
D408,makanan_minuman,42,-5.365659211024399,105.28196516573514,hampir_kadaluarsa,True,True,True,False
D409,minuman,42,-5.3820262308285,105.24534152441444,tidak_layak_konsumsi,False,False,False,True
D410,minuman,32,-5.385297661202052,105.28053195188453,tidak_layak_konsumsi,False,False,False,True
D411,makanan,12,-5.3773811207761755,105.26098205374646,tidak_layak_konsumsi,False,False,False,True
D412,makanan,42,-5.384547243044766,105.26109098749777,layak_konsumsi,True,True,True,True
D413,makanan,29,-5.393112278404724,105.22628196730702,layak_konsumsi,False,True,True,True
D414,makanan_minuman,11,-5.392467583241508,105.2883587135052,hampir_kadaluarsa,True,False,False,True
D415,minuman,29,-5.366093096786966,105.22823635485541,tidak_layak_konsumsi,False,False,False,True
D416,makanan_minuman,43,-5.389059809657897,105.24162696543533,tidak_layak_konsumsi,False,False,False,True
D417,makanan,45,-5.389961136299926,105.26510565649251,hampir_kadaluarsa,True,False,False,False
D418,minuman,14,-5.383450966857801,105.28052969251526,layak_konsumsi,False,True,True,True
D419,makanan,27,-5.3672657659439835,105.25034192516401,layak_konsumsi,False,False,True,False
D420,makanan_minuman,16,-5.395861816200039,105.2886896152015,layak_konsumsi,True,True,True,True
D421,makanan_minuman,45,-5.370017093564206,105.25024189299141,tidak_layak_konsumsi,False,False,False,True
D422,minuman,40,-5.378695183497269,105.23231197981069,tidak_layak_konsumsi,False,False,False,True
D423,makanan,47,-5.393850464285954,105.27385163004,hampir_kadaluarsa,True,True,False,False
D424,makanan,7,-5.366887270966222,105.28927800696408,tidak_layak_konsumsi,False,False,False,True
D425,minuman,9,-5.403189739130261,105.28819285230165,hampir_kadaluarsa,False,False,True,True
D426,makanan_minuman,29,-5.367165778825275,105.26584770276406,tidak_layak_konsumsi,False,False,False,True
D427,makanan_minuman,2,-5.373045524695115,105.23996705594924,layak_konsumsi,False,True,False,False
D428,makanan_minuman,28,-5.376943293564007,105.26065412589088,tidak_layak_konsumsi,False,False,False,True
D429,minuman,31,-5.384823697358958,105.26145278427558,hampir_kadaluarsa,False,False,False,False
D430,makanan,30,-5.36555801451925,105.23112315085761,layak_konsumsi,False,False,False,False
D431,minuman,33,-5.377964111762887,105.284091355193,tidak_layak_konsumsi,False,False,False,True
D432,makanan_minuman,37,-5.387957989082649,105.2626435331811,hampir_kadaluarsa,True,False,True,True
D433,makanan_minuman,47,-5.388389238950429,105.27500099817186,layak_konsumsi,False,True,True,False
D434,makanan_minuman,19,-5.39037337949695,105.28252970952444,tidak_layak_konsumsi,False,False,False,True
D435,makanan,26,-5.384601992680433,105.2703444606613,hampir_kadaluarsa,True,True,False,False
D436,minuman,5,-5.396452379085902,105.24532657154056,hampir_kadaluarsa,False,False,False,False
D437,makanan_minuman,36,-5.39121490159177,105.2495583044111,hampir_kadaluarsa,False,False,True,False
D438,minuman,8,-5.382261064378257,105.26374867596286,hampir_kadaluarsa,False,False,False,False
D439,makanan,50,-5.398674563163728,105.29000817046,tidak_layak_konsumsi,False,False,False,True
D440,makanan_minuman,19,-5.376078557166338,105.2446274073308,layak_konsumsi,False,False,True,True
D441,makanan,35,-5.392105083240804,105.25149076134707,layak_konsumsi,True,True,True,False
D442,makanan,3,-5.374833140704837,105.27545235256821,layak_konsumsi,True,True,True,True
D443,minuman,18,-5.391687329598131,105.24110243342085,hampir_kadaluarsa,False,False,False,True
D444,minuman,35,-5.375482626835549,105.26158005910337,tidak_layak_konsumsi,False,False,False,True
D445,minuman,46,-5.377072112961185,105.23399544142077,layak_konsumsi,True,True,False,False
D446,minuman,1,-5.369791496744038,105.26462743465537,layak_konsumsi,True,True,False,True
D447,makanan,1,-5.389907530136868,105.2355634110588,hampir_kadaluarsa,True,True,True,False
D448,makanan,32,-5.367771680514794,105.26312622060664,hampir_kadaluarsa,True,False,True,False
D449,makanan,41,-5.379823584249406,105.23992210039393,hampir_kadaluarsa,False,True,False,True
D450,minuman,18,-5.379289380399916,105.2866058185316,hampir_kadaluarsa,False,False,False,True
D451,minuman,31,-5.372113748933724,105.28187341495273,layak_konsumsi,True,False,False,False
D452,makanan_minuman,30,-5.381215520837122,105.23134792341268,hampir_kadaluarsa,False,True,False,True
D453,makanan,27,-5.373378593739993,105.2469252887449,layak_konsumsi,True,False,False,False
D454,makanan_minuman,28,-5.405141527553823,105.22709553447778,tidak_layak_konsumsi,False,False,False,True
D455,makanan_minuman,28,-5.380148675924257,105.27551387792462,tidak_layak_konsumsi,False,False,False,True
D456,makanan,17,-5.394553085607457,105.24844305601444,tidak_layak_konsumsi,False,False,False,True
D457,makanan,27,-5.375130992820447,105.2582698512182,layak_konsumsi,True,True,False,True
D458,minuman,39,-5.391801100950983,105.23001142181597,layak_konsumsi,False,True,True,False
D459,makanan_minuman,17,-5.3947982557706755,105.27009478904506,layak_konsumsi,True,True,False,False
D460,minuman,12,-5.3957611042208455,105.27192365349539,tidak_layak_konsumsi,False,False,False,True
D461,makanan_minuman,30,-5.381653418403551,105.27026207387823,layak_konsumsi,True,True,True,True
D462,makanan_minuman,6,-5.3662480158652235,105.27297242248396,tidak_layak_konsumsi,False,False,False,True
D463,minuman,21,-5.40512727128629,105.27460584292639,tidak_layak_konsumsi,False,False,False,True
D464,makanan,35,-5.397267784543742,105.23542094939268,layak_konsumsi,False,False,True,False
D465,minuman,21,-5.380915590053499,105.24148268794455,tidak_layak_konsumsi,False,False,False,True
D466,minuman,33,-5.393121187368186,105.24527206943249,layak_konsumsi,True,True,True,True
D467,makanan,31,-5.368469964828452,105.27180669602669,hampir_kadaluarsa,False,False,True,True
D468,minuman,26,-5.380462530741683,105.23446444997899,layak_konsumsi,False,True,False,True
D469,minuman,43,-5.383332662907915,105.28168267328203,layak_konsumsi,False,True,True,True
D470,makanan_minuman,37,-5.383341254396167,105.26867502053416,hampir_kadaluarsa,True,False,False,True
D471,makanan_minuman,33,-5.40015385958875,105.27089464912812,hampir_kadaluarsa,True,True,False,True
D472,makanan,17,-5.371554055783198,105.27833099071046,tidak_layak_konsumsi,False,False,False,True
D473,makanan_minuman,3,-5.381678203164723,105.28303062900513,hampir_kadaluarsa,True,True,False,True
D474,makanan,27,-5.368180974234041,105.2650206000418,tidak_layak_konsumsi,False,False,False,True
D475,makanan,2,-5.399564680609846,105.23634456727277,hampir_kadaluarsa,True,False,True,False
D476,minuman,7,-5.396149483012151,105.26740439775116,tidak_layak_konsumsi,False,False,False,True
D477,makanan_minuman,3,-5.4038303091230375,105.2701560685904,layak_konsumsi,False,False,True,False
D478,makanan_minuman,8,-5.390335361054707,105.25388893354372,tidak_layak_konsumsi,False,False,False,True
D479,minuman,32,-5.3841518100330035,105.23925101156503,hampir_kadaluarsa,True,True,False,False
D480,minuman,33,-5.386015226055459,105.27469422482542,layak_konsumsi,False,True,False,True
D481,makanan_minuman,39,-5.3669776473260065,105.2630149345564,tidak_layak_konsumsi,False,False,False,True
D482,makanan,45,-5.381536564095392,105.22732861568728,tidak_layak_konsumsi,False,False,False,True
D483,makanan_minuman,3,-5.3832077973312495,105.282202881766,hampir_kadaluarsa,False,False,True,False
D484,makanan_minuman,36,-5.386978419849504,105.24208869155177,tidak_layak_konsumsi,False,False,False,True
D485,makanan_minuman,45,-5.386552266890901,105.23112589205769,tidak_layak_konsumsi,False,False,False,True
D486,makanan_minuman,34,-5.382029531256468,105.24071965352947,tidak_layak_konsumsi,False,False,False,True
D487,minuman,17,-5.38318487482274,105.28999618110468,hampir_kadaluarsa,True,False,False,True
D488,minuman,1,-5.398244623775978,105.28883139247453,tidak_layak_konsumsi,False,False,False,True
D489,makanan,42,-5.386193450813555,105.24003208043833,tidak_layak_konsumsi,False,False,False,True
D490,minuman,35,-5.391348973227394,105.22769373512223,tidak_layak_konsumsi,False,False,False,True
D491,minuman,37,-5.393180026930397,105.24375439381465,hampir_kadaluarsa,True,False,False,True
D492,minuman,31,-5.4012724813031365,105.2329098322436,tidak_layak_konsumsi,False,False,False,True
D493,minuman,32,-5.380984556751868,105.25759962764452,tidak_layak_konsumsi,False,False,False,True
D494,makanan,16,-5.37545445417052,105.26205685429483,tidak_layak_konsumsi,False,False,False,True
D495,makanan,25,-5.370626289497646,105.25512089263665,layak_konsumsi,False,True,False,False
D496,makanan,35,-5.3877230136757,105.27367005472966,tidak_layak_konsumsi,False,False,False,True
D497,minuman,18,-5.370331183156405,105.28629354941008,layak_konsumsi,True,True,False,True
D498,minuman,43,-5.373600059586315,105.24603588159657,hampir_kadaluarsa,False,False,True,False
D499,minuman,23,-5.394792507010743,105.24358021251409,layak_konsumsi,False,False,False,False
D500,makanan,31,-5.390940296727828,105.28344886611077,hampir_kadaluarsa,True,True,True,True
