id_penerima,makanan_dibutuhkan,jumlah_dibutuhkan,lokasi_lat_penerima,lokasi_lon_penerima,frekuensi_menerima,kondisi_makanan_diterima,is_halal_receiver,is_for_child_receiver,is_for_elderly_receiver,is_alergan_free,status_penerima
T1,minuman,11,-5.374355678755156,105.25531105693064,6,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,normal
T2,minuman,39,-5.384800314846937,105.28812741642855,3,tidak_layak_konsumsi,False,False,False,False,normal
T3,minuman,29,-5.384284800567276,105.26280117216082,6,hampir_kadaluarsa,True,True,False,True,mendesak
T4,minuman,20,-5.3781404589522515,105.26535862525489,4,hampir_kadaluarsa,False,False,True,True,normal
T5,makanan,30,-5.369363665398382,105.23992335149823,1,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T6,makanan,24,-5.398048259455978,105.24312660701052,5,layak_konsumsi,False,False,False,False,normal
T7,minuman,35,-5.395729799025629,105.2748510196049,9,tidak_layak_konsumsi,False,False,False,False,normal
T8,makanan,38,-5.391208515755435,105.25931283120433,2,hampir_kadaluarsa,False,True,False,True,normal
T9,makanan_minuman,35,-5.399706843551304,105.24165371403481,3,layak_konsumsi,False,False,False,True,mendesak
T10,makanan,24,-5.398263250184285,105.2369448242957,5,layak_konsumsi,False,True,False,False,tidak_mendesak
T11,makanan_minuman,45,-5.402300685080499,105.24102772854617,7,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,mendesak
T12,makanan,20,-5.402089080531131,105.23533188293774,5,layak_konsumsi,False,False,False,False,tidak_mendesak
T13,makanan_minuman,6,-5.377707344842977,105.23797110770745,5,tidak_layak_konsumsi,False,False,False,False,mendesak
T14,makanan,24,-5.3755901326023405,105.23299421925346,1,hampir_kadaluarsa,False,False,True,False,tidak_mendesak
T15,makanan,49,-5.395033671966624,105.26155884382861,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T16,minuman,24,-5.366362987464147,105.24732337796445,5,hampir_kadaluarsa,False,True,True,True,tidak_mendesak
T17,minuman,14,-5.374874929565583,105.2328825464226,10,tidak_layak_konsumsi,False,False,False,False,mendesak
T18,makanan_minuman,30,-5.4056560350367775,105.2519060011426,8,hampir_kadaluarsa,True,False,False,False,mendesak
T19,makanan_minuman,3,-5.391329797333389,105.23705753167799,2,hampir_kadaluarsa,True,True,False,False,tidak_mendesak
T20,minuman,2,-5.37240566062823,105.23121164495386,8,hampir_kadaluarsa,True,True,False,True,mendesak
T21,minuman,38,-5.380632393743881,105.27995674450433,1,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,tidak_mendesak
T22,makanan_minuman,39,-5.384710290692498,105.25597484283223,10,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,normal
T23,minuman,18,-5.402515386719285,105.26050771602361,4,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,mendesak
T24,makanan_minuman,30,-5.375556218650619,105.25693348481589,6,hampir_kadaluarsa,False,False,False,False,normal
T25,makanan_minuman,27,-5.377289181733082,105.25236638347616,7,hampir_kadaluarsa,True,True,True,True,mendesak
T26,makanan,16,-5.394460170523988,105.25864050426816,7,hampir_kadaluarsa,True,True,True,True,normal
T27,makanan,42,-5.391932311358753,105.2629610554314,4,layak_konsumsi,True,False,True,True,tidak_mendesak
T28,makanan_minuman,12,-5.403422761895167,105.24506653498781,4,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T29,makanan,43,-5.367280233067308,105.28205048694424,9,tidak_layak_konsumsi,False,False,False,False,mendesak
T30,makanan,46,-5.387851384407457,105.23075288927059,7,hampir_kadaluarsa,False,True,True,True,mendesak
T31,minuman,15,-5.381917434936598,105.24711600772135,9,layak_konsumsi,True,False,True,False,tidak_mendesak
T32,makanan,7,-5.400462675836714,105.2646208609101,3,hampir_kadaluarsa,False,True,True,True,normal
T33,makanan_minuman,44,-5.385020048025875,105.23064713437299,10,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,tidak_mendesak
T34,makanan_minuman,9,-5.404220038193025,105.24786510895416,3,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,normal
T35,minuman,50,-5.405786886354336,105.24177388252829,3,hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T36,minuman,40,-5.3822423689317045,105.24858114913177,5,hampir_kadaluarsa,False,False,True,True,tidak_mendesak
T37,minuman,41,-5.371194146470293,105.23318747882064,4,tidak_layak_konsumsi,False,False,False,False,normal
T38,makanan,29,-5.36575803471098,105.27231278544626,8,layak_konsumsi,True,True,False,False,tidak_mendesak
T39,minuman,6,-5.366794833186553,105.25461247711695,1,layak_konsumsi,True,False,False,False,tidak_mendesak
T40,makanan_minuman,21,-5.370861124759807,105.246847581122,7,tidak_layak_konsumsi,False,False,False,False,normal
T41,makanan,38,-5.388995451020844,105.24655823216952,6,layak_konsumsi,True,False,True,True,normal
T42,minuman,49,-5.385580671219171,105.271187098507,2,hampir_kadaluarsa,True,True,True,False,tidak_mendesak
T43,makanan,1,-5.373499232217045,105.25544355019518,8,hampir_kadaluarsa,False,True,True,True,normal
T44,minuman,45,-5.39459053163876,105.28000791376132,4,layak_konsumsi,True,False,False,False,normal
T45,makanan_minuman,24,-5.4036733396970735,105.24225461794524,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T46,makanan,34,-5.399828251054342,105.23180558274352,5,hampir_kadaluarsa,False,False,False,False,tidak_mendesak
T47,makanan_minuman,31,-5.379448361781624,105.25308183919316,8,layak_konsumsi,False,True,True,True,mendesak
T48,makanan,48,-5.385123375306073,105.2886288018585,1,hampir_kadaluarsa,False,False,True,False,normal
T49,minuman,7,-5.402414445000167,105.27423414077441,8,hampir_kadaluarsa,False,True,False,False,tidak_mendesak
T50,minuman,50,-5.3994675307591224,105.22995267928272,10,hampir_kadaluarsa,False,False,False,False,normal
T51,makanan_minuman,36,-5.383149988364422,105.25428946678656,1,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,mendesak
T52,minuman,44,-5.381284255148087,105.26687849119756,10,tidak_layak_konsumsi,False,False,False,False,mendesak
T53,makanan,16,-5.380590966111618,105.26292856135815,9,layak_konsumsi,False,False,False,True,normal
T54,makanan,30,-5.375568644726018,105.25932129606502,4,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,tidak_mendesak
T55,makanan_minuman,30,-5.404665775619557,105.28759499376473,4,layak_konsumsi,False,False,True,False,mendesak
T56,minuman,32,-5.384993207673384,105.23814381826777,7,layak_konsumsi,True,True,False,True,mendesak
T57,makanan,38,-5.367507529487049,105.22831350253247,6,hampir_kadaluarsa,True,False,False,True,mendesak
T58,makanan,36,-5.377481662640407,105.22805488535629,2,tidak_layak_konsumsi,False,False,False,False,mendesak
T59,makanan_minuman,38,-5.3987442146092155,105.24728736698962,10,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,mendesak
T60,makanan,4,-5.388909527585415,105.27656891869803,8,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,normal
T61,minuman,17,-5.398058824696798,105.24518361891032,6,tidak_layak_konsumsi,False,False,False,False,normal
T62,minuman,40,-5.4003509263540135,105.25043117398556,7,tidak_layak_konsumsi,False,False,False,False,normal
T63,makanan_minuman,19,-5.383175792069183,105.22800270851907,8,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,mendesak
T64,minuman,48,-5.404495295896363,105.2581341750697,8,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,tidak_mendesak
T65,makanan_minuman,48,-5.386525179225654,105.24880125422412,1,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,mendesak
T66,minuman,43,-5.384774910176661,105.26699883856452,3,hampir_kadaluarsa,True,True,False,False,normal
T67,minuman,30,-5.390383398090247,105.27904522190386,5,hampir_kadaluarsa,False,True,False,False,mendesak
T68,makanan,45,-5.395424547876325,105.24274732605335,8,layak_konsumsi,True,True,False,False,normal
T69,makanan_minuman,14,-5.368304614324647,105.28299931489242,10,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T70,makanan,34,-5.3853060822160215,105.25238409280846,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T71,makanan_minuman,2,-5.386338878955802,105.27812450948173,6,hampir_kadaluarsa,False,True,False,False,mendesak
T72,makanan,13,-5.381493776986548,105.22700639483878,4,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,mendesak
T73,minuman,38,-5.381484783134087,105.24652851473462,6,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,normal
T74,makanan,18,-5.405899385399245,105.26442125085424,6,layak_konsumsi,False,True,False,False,tidak_mendesak
T75,minuman,19,-5.4051661353324025,105.28992825057665,4,layak_konsumsi,True,True,True,True,mendesak
T76,makanan,16,-5.393016456445037,105.24878162843191,10,hampir_kadaluarsa,False,True,False,True,mendesak
T77,makanan_minuman,36,-5.368663731303826,105.28026816420173,3,hampir_kadaluarsa,False,True,True,True,tidak_mendesak
T78,makanan_minuman,25,-5.3868208604586245,105.26592981215315,1,layak_konsumsi,True,False,True,False,mendesak
T79,makanan_minuman,50,-5.389610888062029,105.2840865117107,10,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,tidak_mendesak
T80,makanan_minuman,3,-5.367041063175916,105.2455461555214,10,layak_konsumsi,True,True,False,True,normal
T81,makanan_minuman,50,-5.375504882490991,105.25297843430445,9,hampir_kadaluarsa,True,True,True,False,mendesak
T82,makanan_minuman,7,-5.394255811053661,105.28755608486254,2,layak_konsumsi,False,True,False,True,tidak_mendesak
T83,makanan,9,-5.38418653719168,105.27609473574354,6,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,mendesak
T84,minuman,20,-5.3936534509126695,105.23207798513326,8,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,mendesak
T85,makanan,13,-5.382708119250534,105.24225951342842,1,layak_konsumsi,True,True,False,False,tidak_mendesak
T86,makanan_minuman,45,-5.378652146989298,105.26330007020269,2,hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T87,makanan_minuman,21,-5.367238910017869,105.26009874838496,3,layak_konsumsi,False,False,True,False,normal
T88,makanan_minuman,16,-5.401333630152136,105.24423619230546,9,tidak_layak_konsumsi,False,False,False,False,normal
T89,minuman,9,-5.375765891838436,105.2324533329767,9,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T90,minuman,24,-5.405438639438227,105.28576514160098,4,tidak_layak_konsumsi,False,False,False,False,mendesak
T91,makanan,20,-5.369957894219594,105.23403659991384,4,tidak_layak_konsumsi,False,False,False,False,mendesak
T92,minuman,45,-5.395489344525295,105.2290047948298,9,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,normal
T93,makanan,32,-5.395655945548148,105.23398146150538,7,tidak_layak_konsumsi,False,False,False,False,mendesak
T94,minuman,19,-5.378266753720482,105.26805359941524,5,hampir_kadaluarsa,False,False,False,False,tidak_mendesak
T95,minuman,49,-5.367329631641999,105.25511238652938,8,hampir_kadaluarsa,True,False,True,False,normal
T96,makanan_minuman,13,-5.380096928008795,105.23153308259789,9,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,mendesak
T97,makanan,2,-5.388855163218132,105.2880867970423,5,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,mendesak
T98,minuman,16,-5.3730983544052595,105.27020261304304,8,hampir_kadaluarsa,False,False,False,False,normal
T99,makanan,33,-5.399982249400466,105.28392179846806,7,tidak_layak_konsumsi,False,False,False,False,normal
T100,minuman,3,-5.386405276173178,105.25834324535673,2,layak_konsumsi,True,False,False,True,normal
T101,makanan_minuman,15,-5.396477072349703,105.23287134127183,3,layak_konsumsi,True,False,False,True,mendesak
T102,minuman,38,-5.3826803446252045,105.27832566751695,6,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,mendesak
T103,minuman,14,-5.403384149911683,105.26511122101248,10,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,tidak_mendesak
T104,minuman,23,-5.4000760622657396,105.27907526078822,3,hampir_kadaluarsa,True,True,True,False,tidak_mendesak
T105,makanan,35,-5.40416367235991,105.2787324768017,4,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,normal
T106,minuman,27,-5.405073129441408,105.28032612921888,5,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,mendesak
T107,minuman,44,-5.368776387312826,105.25361889857489,5,layak_konsumsi,False,True,True,True,mendesak
T108,makanan,16,-5.3661196521376135,105.24506585489856,10,hampir_kadaluarsa,False,False,False,False,normal
T109,minuman,43,-5.37227036486737,105.28338758802805,5,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,normal
T110,makanan_minuman,50,-5.377832686696722,105.25118832184982,8,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal
T111,makanan,8,-5.39405734611842,105.23854340647809,5,layak_konsumsi,True,False,False,False,mendesak
T112,makanan,20,-5.3672902258518365,105.23357221097544,3,layak_konsumsi,True,False,False,False,mendesak
T113,minuman,20,-5.374023668007302,105.25066199886331,1,hampir_kadaluarsa,False,True,False,True,normal
T114,makanan_minuman,42,-5.398622735790093,105.28973387063532,6,hampir_kadaluarsa,False,True,True,False,tidak_mendesak
T115,minuman,40,-5.405265290250959,105.24419606265326,5,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T116,makanan,8,-5.386378444966352,105.28354791281421,2,layak_konsumsi,False,True,False,True,mendesak
T117,minuman,40,-5.401850155374269,105.2672601028832,3,tidak_layak_konsumsi,False,False,False,False,mendesak
T118,minuman,16,-5.3779693808612015,105.23896714311633,8,hampir_kadaluarsa,False,False,True,False,mendesak
T119,makanan_minuman,24,-5.393609263556893,105.22688897058171,10,layak_konsumsi,True,False,True,True,tidak_mendesak
T120,minuman,10,-5.383437781181792,105.25541715912483,3,tidak_layak_konsumsi,False,False,False,False,normal
T121,makanan,38,-5.36813458338735,105.23771445019356,1,layak_konsumsi,False,True,True,False,mendesak
T122,makanan,11,-5.376908293935564,105.27099430043717,1,layak_konsumsi,False,False,True,False,normal
T123,makanan_minuman,6,-5.390087193122185,105.27246833953406,5,layak_konsumsi,False,True,True,True,mendesak
T124,minuman,16,-5.401350812305007,105.28197656178509,7,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,tidak_mendesak
T125,minuman,45,-5.393467803943691,105.25618034321776,5,tidak_layak_konsumsi,False,False,False,False,normal
T126,minuman,15,-5.400811344005983,105.23682723100545,7,hampir_kadaluarsa,True,False,True,False,normal
T127,minuman,7,-5.380321723836457,105.25853047836203,2,hampir_kadaluarsa,True,False,False,True,mendesak
T128,makanan_minuman,33,-5.384181661744766,105.27177946164126,4,hampir_kadaluarsa,True,False,True,True,normal
T129,minuman,28,-5.386270216889005,105.2743702224287,10,tidak_layak_konsumsi,False,False,False,False,normal
T130,minuman,4,-5.381122020492882,105.28499949960252,8,tidak_layak_konsumsi,False,False,False,False,normal
T131,minuman,39,-5.37987574325402,105.23871656645832,4,layak_konsumsi,False,True,False,False,tidak_mendesak
T132,makanan,41,-5.375098320940358,105.26765068298793,3,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,tidak_mendesak
T133,makanan_minuman,14,-5.395024664463386,105.23233930424584,1,tidak_layak_konsumsi,False,False,False,False,mendesak
T134,makanan,3,-5.382950768518644,105.27997342304448,3,layak_konsumsi,True,True,True,True,mendesak
T135,minuman,41,-5.401149026230063,105.28971376075602,7,layak_konsumsi,False,True,False,False,normal
T136,makanan,45,-5.403323038196164,105.27756994178374,4,hampir_kadaluarsa,True,False,False,True,tidak_mendesak
T137,minuman,8,-5.378990441335656,105.23265217739656,10,hampir_kadaluarsa,True,True,False,True,mendesak
T138,makanan,45,-5.386228569874024,105.23103262860899,10,layak_konsumsi,True,True,True,True,tidak_mendesak
T139,makanan_minuman,47,-5.399667237911222,105.24256068068588,1,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,normal
T140,minuman,46,-5.401022852934933,105.25899378298301,5,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,normal
T141,makanan_minuman,18,-5.373208282175658,105.27713955999191,7,layak_konsumsi,False,False,False,True,mendesak
T142,makanan,48,-5.37606554082926,105.2807364247154,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T143,makanan,28,-5.394430744465737,105.27090281952925,8,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,tidak_mendesak
T144,makanan_minuman,10,-5.388041288816744,105.28940226567826,3,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,mendesak
T145,makanan_minuman,26,-5.385361304544502,105.25833681623484,7,tidak_layak_konsumsi,False,False,False,False,normal
T146,minuman,20,-5.4035812211224865,105.23147849311145,1,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T147,makanan,32,-5.391902217971821,105.23637976058818,2,layak_konsumsi,True,False,True,True,normal
T148,makanan_minuman,31,-5.379626343154131,105.28508348881097,5,layak_konsumsi,False,True,False,False,tidak_mendesak
T149,makanan,31,-5.3848833296136815,105.25103729783896,8,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,tidak_mendesak
T150,makanan,7,-5.3952960848592575,105.26601377870936,8,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,mendesak
T151,minuman,4,-5.374224089126224,105.25480192499505,1,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T152,makanan_minuman,19,-5.39529972897491,105.28974038780763,1,tidak_layak_konsumsi,False,False,False,False,normal
T153,minuman,38,-5.39357280524634,105.26361544378398,10,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,normal
T154,makanan_minuman,40,-5.37145013882055,105.24901896039307,6,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T155,makanan_minuman,50,-5.389345392836754,105.24236314922969,6,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,mendesak
T156,minuman,30,-5.399171306810456,105.26156050089999,4,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T157,minuman,33,-5.389289380732978,105.28441524524372,1,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,normal
T158,makanan,35,-5.3851269457441235,105.24772615878187,8,layak_konsumsi,False,True,False,False,tidak_mendesak
T159,makanan,22,-5.386416645199979,105.23257551016347,5,layak_konsumsi,False,False,False,True,normal
T160,minuman,26,-5.396020031915904,105.26677914760488,9,layak_konsumsi,True,True,False,True,tidak_mendesak
T161,makanan,33,-5.392935905826689,105.26615189838914,3,tidak_layak_konsumsi,False,False,False,False,normal
T162,makanan_minuman,42,-5.37963736533372,105.2542304208175,4,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T163,makanan_minuman,37,-5.4048908964972755,105.2646194093773,1,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,tidak_mendesak
T164,makanan,12,-5.403857283367868,105.280574100515,4,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T165,minuman,42,-5.4023623407594465,105.25386939525728,2,layak_konsumsi,True,False,False,True,tidak_mendesak
T166,minuman,38,-5.3965881640752285,105.23100487000474,6,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,tidak_mendesak
