id_penerima,makanan_dibutuhkan,jumlah_dibutuhkan,lokasi_lat_penerima,lokasi_lon_penerima,frekuensi_menerima,kondisi_makanan_diterima,is_halal_receiver,is_for_child_receiver,is_for_elderly_receiver,is_alergan_free,status_penerima
T167,minuman,1,-5.385406467067133,105.24989173594442,1,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,mendesak
T168,minuman,44,-5.3990270020589515,105.23323967101666,1,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,tidak_mendesak
T169,makanan,31,-5.3668940091013955,105.2861251363929,2,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,normal
T170,makanan_minuman,34,-5.399657734725554,105.27765637151715,6,hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T171,makanan,2,-5.385841505392316,105.2648511676297,10,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,mendesak
T172,makanan_minuman,25,-5.385809941682915,105.27228118425244,7,hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T173,minuman,1,-5.378174881613667,105.24750248989686,5,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,tidak_mendesak
T174,makanan_minuman,5,-5.379692267861442,105.27477755954371,7,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,mendesak
T175,makanan,12,-5.385093320031378,105.28425754277558,10,layak_konsumsi,True,False,False,False,mendesak
T176,makanan_minuman,22,-5.379246804154275,105.26652056350538,6,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,tidak_mendesak
T177,makanan_minuman,9,-5.401436483254094,105.24799653341019,4,layak_konsumsi,True,False,True,True,tidak_mendesak
T178,minuman,31,-5.400537059406602,105.23469698208585,1,layak_konsumsi,False,False,True,True,normal
T179,makanan_minuman,19,-5.391301416991099,105.2871606623569,4,layak_konsumsi,False,False,False,True,normal
T180,minuman,46,-5.388280445189416,105.24792059200996,1,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,normal
T181,minuman,11,-5.371431048303937,105.2296763373496,8,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T182,makanan,13,-5.4016004382705685,105.28161036662003,4,hampir_kadaluarsa,False,True,False,False,normal
T183,makanan_minuman,6,-5.403298844608516,105.248363287325,7,layak_konsumsi,False,False,True,False,mendesak
T184,makanan,12,-5.40264119910246,105.23184204366399,7,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,mendesak
T185,minuman,4,-5.391529557453252,105.2540973031054,2,hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T186,minuman,5,-5.374275864335459,105.28581109195146,6,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,mendesak
T187,makanan,14,-5.393313945962679,105.26396812156487,9,tidak_layak_konsumsi,False,False,False,False,mendesak
T188,minuman,45,-5.390106426637871,105.26109039193422,5,layak_konsumsi_hampir_kadaluarsa,True,True,False,False,normal
T189,minuman,15,-5.3658055108786575,105.23121791967432,2,layak_konsumsi,False,True,True,False,tidak_mendesak
T190,minuman,2,-5.380160521063403,105.24301095611277,4,hampir_kadaluarsa,True,False,False,False,mendesak
T191,makanan,39,-5.375996186581318,105.26781707256434,9,layak_konsumsi,True,True,False,True,mendesak
T192,makanan_minuman,35,-5.3975173192435735,105.2334888391019,9,tidak_layak_konsumsi,False,False,False,False,normal
T193,makanan,13,-5.383200564702088,105.24604810054706,2,layak_konsumsi,False,False,False,True,mendesak
T194,makanan_minuman,40,-5.370676078435525,105.25489900346821,10,hampir_kadaluarsa,False,False,False,True,tidak_mendesak
T195,makanan_minuman,9,-5.375133532296399,105.2540200573844,4,layak_konsumsi,False,False,False,False,mendesak
T196,makanan,29,-5.372732696296347,105.25771632769354,9,layak_konsumsi,True,False,False,True,normal
T197,makanan,29,-5.368837348131865,105.24772582790166,10,hampir_kadaluarsa,True,True,True,True,tidak_mendesak
T198,makanan,45,-5.398307992395475,105.23233595708147,7,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal
T199,makanan,37,-5.405608668401861,105.26851081724331,9,hampir_kadaluarsa,False,False,True,False,mendesak
T200,minuman,14,-5.39063597099203,105.23848900611654,8,layak_konsumsi,False,True,True,False,tidak_mendesak
T201,makanan,9,-5.371280465669339,105.2850573077858,8,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,normal
T202,makanan_minuman,14,-5.386070901004087,105.2815848548319,1,hampir_kadaluarsa,False,True,True,False,tidak_mendesak
T203,minuman,30,-5.397179486234618,105.27664042768717,4,layak_konsumsi,True,False,True,False,normal
T204,makanan,29,-5.403791215290904,105.28461114779437,3,layak_konsumsi,False,True,True,False,mendesak
T205,makanan_minuman,37,-5.404006087910975,105.28336610898086,8,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T206,makanan_minuman,36,-5.395238240661559,105.26635846015358,7,hampir_kadaluarsa,True,True,True,True,normal
T207,makanan_minuman,36,-5.369442335262758,105.27826691170795,7,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,tidak_mendesak
T208,makanan,2,-5.375729360852921,105.23336555001629,9,tidak_layak_konsumsi,False,False,False,False,mendesak
T209,makanan_minuman,49,-5.379929688182014,105.25043229694221,3,hampir_kadaluarsa,False,True,False,False,tidak_mendesak
T210,makanan_minuman,45,-5.3798902857934765,105.251405629758,10,hampir_kadaluarsa,False,True,True,False,tidak_mendesak
T211,makanan_minuman,39,-5.372849322328801,105.22731271177697,5,layak_konsumsi,False,True,False,True,normal
T212,minuman,11,-5.3786783289578874,105.23772025677626,10,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,tidak_mendesak
T213,makanan_minuman,39,-5.397826912955214,105.24906011685081,1,layak_konsumsi_hampir_kadaluarsa,True,True,False,False,tidak_mendesak
T214,makanan,32,-5.400405674199495,105.22730729517708,4,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,tidak_mendesak
T215,minuman,17,-5.370506265717133,105.26702616132309,1,layak_konsumsi,True,True,True,True,normal
T216,makanan,34,-5.36845538662819,105.28143543138326,2,tidak_layak_konsumsi,False,False,False,False,mendesak
T217,makanan,34,-5.405879266192049,105.27618670328474,10,layak_konsumsi,True,True,False,False,mendesak
T218,makanan_minuman,38,-5.3691197163607125,105.28154664915438,10,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,normal
T219,makanan_minuman,34,-5.372497396035712,105.24669751931708,2,layak_konsumsi,False,False,False,False,normal
T220,makanan,8,-5.37343308216837,105.23095569305892,6,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,mendesak
T221,makanan,8,-5.389953745629279,105.24183728523961,3,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,normal
T222,makanan,9,-5.366265165761125,105.27479881942018,7,tidak_layak_konsumsi,False,False,False,False,normal
T223,makanan_minuman,33,-5.3953370076485525,105.26692437526395,2,tidak_layak_konsumsi,False,False,False,False,mendesak
T224,makanan_minuman,26,-5.373372450396623,105.25561877949536,10,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,normal
T225,makanan,19,-5.390542441079913,105.2403782988999,1,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,normal
T226,makanan,44,-5.391613750944447,105.26177255912576,5,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T227,makanan,44,-5.404184203960635,105.28916116948648,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T228,makanan,18,-5.369727412931096,105.26097157573378,5,layak_konsumsi_hampir_kadaluarsa,False,True,False,True,normal
T229,minuman,45,-5.4049835789404375,105.2653885336893,2,layak_konsumsi,True,True,False,False,normal
T230,makanan,9,-5.380918014641079,105.28629302023448,10,hampir_kadaluarsa,False,True,False,False,normal
T231,minuman,24,-5.405581770140088,105.25077387805415,8,layak_konsumsi,False,True,True,False,normal
T232,minuman,45,-5.371086298843838,105.22600902571531,6,hampir_kadaluarsa,False,True,True,False,normal
T233,makanan_minuman,45,-5.401238880976339,105.2777502221823,2,tidak_layak_konsumsi,False,False,False,False,normal
T234,makanan_minuman,37,-5.388734954687935,105.25121037108985,7,layak_konsumsi,False,True,False,True,normal
T235,minuman,34,-5.372448338210002,105.2784238649333,10,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T236,minuman,12,-5.377519435125547,105.28608904295122,6,hampir_kadaluarsa,True,True,True,True,tidak_mendesak
T237,makanan,43,-5.3657687239526295,105.286316645734,7,tidak_layak_konsumsi,False,False,False,False,normal
T238,makanan,16,-5.380127176014601,105.2600745074677,1,tidak_layak_konsumsi,False,False,False,False,mendesak
T239,minuman,37,-5.4054685353907015,105.23424841004105,10,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,mendesak
T240,minuman,43,-5.388918300183923,105.28673840014011,4,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,tidak_mendesak
T241,minuman,31,-5.3921570284264835,105.25013209787359,7,tidak_layak_konsumsi,False,False,False,False,mendesak
T242,makanan_minuman,4,-5.391995868455788,105.2812138423566,7,hampir_kadaluarsa,False,False,False,False,normal
T243,makanan,37,-5.375971623239423,105.28452929036766,7,tidak_layak_konsumsi,False,False,False,False,mendesak
T244,minuman,40,-5.393625255012136,105.26033747468202,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T245,makanan,36,-5.395837024249171,105.25602739266488,7,layak_konsumsi,False,False,False,False,tidak_mendesak
T246,makanan_minuman,16,-5.372389149725719,105.27834089513885,9,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal
T247,makanan_minuman,20,-5.3677724343455955,105.24469840683707,8,hampir_kadaluarsa,True,True,False,True,tidak_mendesak
T248,makanan,10,-5.394592371069196,105.28264550769337,9,tidak_layak_konsumsi,False,False,False,False,normal
T249,minuman,23,-5.398765608536051,105.23090066307721,10,hampir_kadaluarsa,True,True,False,True,mendesak
T250,minuman,13,-5.3675679622549115,105.2396139929626,8,layak_konsumsi,False,False,False,True,normal
T251,minuman,18,-5.394946362400443,105.27945428832513,2,layak_konsumsi,False,True,False,False,tidak_mendesak
T252,minuman,15,-5.379615972137729,105.28656282118904,7,tidak_layak_konsumsi,False,False,False,False,normal
T253,minuman,8,-5.3863559564234365,105.27426433908754,7,tidak_layak_konsumsi,False,False,False,False,mendesak
T254,makanan_minuman,35,-5.398423580667215,105.23436444434753,6,tidak_layak_konsumsi,False,False,False,False,normal
T255,makanan_minuman,26,-5.3886314363996854,105.25998231266381,10,hampir_kadaluarsa,True,True,False,False,mendesak
T256,minuman,11,-5.4021458477834345,105.28881180852953,9,tidak_layak_konsumsi,False,False,False,False,normal
T257,minuman,41,-5.391018121874947,105.24274954163005,3,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,tidak_mendesak
T258,makanan,15,-5.403832353284693,105.26084122732922,5,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,mendesak
T259,makanan,44,-5.3966122547824655,105.2557695738481,1,hampir_kadaluarsa,False,True,True,False,mendesak
T260,minuman,48,-5.396811342544195,105.26194065220368,6,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,tidak_mendesak
T261,minuman,27,-5.393703727923705,105.28653009302316,7,hampir_kadaluarsa,False,False,False,False,mendesak
T262,makanan_minuman,7,-5.37750772663328,105.23314478229396,2,layak_konsumsi,True,True,False,True,mendesak
T263,minuman,19,-5.3847068169415895,105.26759508498846,6,layak_konsumsi,False,False,False,True,tidak_mendesak
T264,makanan_minuman,20,-5.380123955824973,105.27433153084473,6,hampir_kadaluarsa,False,False,False,False,normal
T265,minuman,5,-5.375263745038424,105.27270664686992,8,hampir_kadaluarsa,True,True,False,False,tidak_mendesak
T266,makanan_minuman,36,-5.3811127667371546,105.24946879882633,2,hampir_kadaluarsa,False,False,True,False,normal
T267,minuman,39,-5.3666653429856055,105.24426967157618,9,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T268,makanan_minuman,21,-5.390874896613943,105.26640603185574,8,tidak_layak_konsumsi,False,False,False,False,mendesak
T269,makanan_minuman,11,-5.37646135605597,105.2394862097056,8,tidak_layak_konsumsi,False,False,False,False,mendesak
T270,makanan_minuman,11,-5.371490200509811,105.28038742704526,10,tidak_layak_konsumsi,False,False,False,False,normal
T271,makanan_minuman,44,-5.395803038745965,105.23135736751577,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T272,minuman,25,-5.3934530581878315,105.24096413093243,2,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,normal
T273,minuman,39,-5.401851686524534,105.26372311146825,10,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,mendesak
T274,makanan_minuman,26,-5.377323121582384,105.24087369037798,7,layak_konsumsi,False,True,False,True,mendesak
T275,makanan_minuman,1,-5.367419247811402,105.26261802511858,5,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T276,makanan_minuman,19,-5.386687444576125,105.22888239733098,6,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T277,makanan,46,-5.373508500134576,105.27943844065187,7,hampir_kadaluarsa,False,True,False,True,normal
T278,minuman,19,-5.379481987983577,105.23852751447586,9,hampir_kadaluarsa,True,True,False,True,normal
T279,minuman,34,-5.40210522909941,105.28323737831563,1,hampir_kadaluarsa,True,True,True,False,normal
T280,makanan,50,-5.373920208664976,105.26718698429627,5,hampir_kadaluarsa,True,False,True,False,mendesak
T281,makanan_minuman,3,-5.374990447966971,105.22745989748566,6,hampir_kadaluarsa,False,True,True,True,normal
T282,makanan,12,-5.404690956533365,105.26145693592412,5,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,normal
T283,minuman,21,-5.3677285972287505,105.22853568766045,7,hampir_kadaluarsa,True,False,True,False,normal
T284,minuman,15,-5.384956919599468,105.24119666245913,7,layak_konsumsi,True,True,True,False,normal
T285,makanan_minuman,34,-5.398314815562854,105.28723523355637,8,tidak_layak_konsumsi,False,False,False,False,mendesak
T286,makanan,21,-5.3781351233026875,105.23128209186169,2,tidak_layak_konsumsi,False,False,False,False,normal
T287,minuman,27,-5.390571173606717,105.27542308973108,4,layak_konsumsi,True,True,True,True,tidak_mendesak
T288,minuman,37,-5.394617170097402,105.2751102471437,6,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,mendesak
T289,minuman,28,-5.391649414899698,105.26076942404801,1,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T290,makanan_minuman,49,-5.365494145571183,105.24114236678707,10,hampir_kadaluarsa,True,True,False,False,tidak_mendesak
T291,makanan,10,-5.385036798267491,105.25784049222375,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T292,makanan,13,-5.378680432695016,105.24798333463438,2,tidak_layak_konsumsi,False,False,False,False,mendesak
T293,makanan_minuman,28,-5.399019379646774,105.27828706577938,3,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal
T294,minuman,33,-5.401621103785041,105.24048341861871,3,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T295,makanan_minuman,6,-5.373993919823457,105.28329379066727,4,hampir_kadaluarsa,True,False,False,True,tidak_mendesak
T296,minuman,17,-5.393872607803014,105.24593176631608,1,tidak_layak_konsumsi,False,False,False,False,mendesak
T297,makanan_minuman,27,-5.3991811215696135,105.24856869445628,10,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,mendesak
T298,makanan,43,-5.382420016144597,105.24372083991764,9,hampir_kadaluarsa,True,True,False,True,mendesak
T299,makanan,18,-5.376019808910583,105.2813519037096,4,layak_konsumsi,True,True,True,False,tidak_mendesak
T300,minuman,26,-5.370404667368543,105.25728174611154,5,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,mendesak
T301,makanan_minuman,3,-5.380282577553933,105.27379100265553,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T302,makanan_minuman,12,-5.4033789131978365,105.26216727453577,5,layak_konsumsi,True,False,True,False,mendesak
T303,makanan_minuman,32,-5.405647700050562,105.25415436350153,6,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T304,makanan,4,-5.3992768870715,105.23009955259003,2,hampir_kadaluarsa,False,True,True,False,normal
T305,minuman,24,-5.386490368946581,105.24119932538268,4,layak_konsumsi,True,True,True,False,normal
T306,makanan,4,-5.400849841352654,105.25331154988201,5,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,tidak_mendesak
T307,makanan,33,-5.373444613565132,105.25652547166993,6,hampir_kadaluarsa,False,False,True,False,mendesak
T308,makanan_minuman,10,-5.39960587685989,105.24803695116431,4,layak_konsumsi,True,True,True,True,mendesak
T309,makanan,47,-5.387082251009722,105.23069390681776,3,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,mendesak
T310,makanan,42,-5.4029505884239875,105.24023483481785,7,hampir_kadaluarsa,False,True,True,False,mendesak
T311,makanan,40,-5.403979613876512,105.25036679572946,3,hampir_kadaluarsa,True,True,False,False,normal
T312,minuman,45,-5.388210778857381,105.25615636474726,6,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,mendesak
T313,makanan_minuman,34,-5.38088074750219,105.2874058279329,1,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,mendesak
T314,minuman,23,-5.390621773755586,105.2452999493854,4,hampir_kadaluarsa,False,True,True,True,normal
T315,makanan,5,-5.382773159356167,105.2411150029579,1,tidak_layak_konsumsi,False,False,False,False,mendesak
T316,makanan_minuman,37,-5.383019542857589,105.2410065715917,3,hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T317,minuman,49,-5.386533247375222,105.22568800382176,8,hampir_kadaluarsa,True,False,True,False,normal
T318,makanan,38,-5.386938099188091,105.27886887970223,5,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,normal
T319,makanan_minuman,14,-5.368859872577983,105.2867735663978,10,layak_konsumsi,True,False,False,True,tidak_mendesak
T320,makanan_minuman,19,-5.3783656423563615,105.28148699106936,8,hampir_kadaluarsa,False,False,True,True,mendesak
T321,minuman,42,-5.37175615479665,105.27021155629181,10,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,normal
T322,minuman,40,-5.388742164571366,105.23733490851166,10,layak_konsumsi,False,False,True,True,normal
T323,minuman,50,-5.388472130349673,105.25788461489849,4,layak_konsumsi,False,True,True,False,mendesak
T324,makanan_minuman,42,-5.3885680364619475,105.23336053940899,8,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,normal
T325,makanan,13,-5.3669165412706175,105.26333358352318,10,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,normal
T326,minuman,38,-5.369058387601585,105.254439837182,8,layak_konsumsi,True,True,False,False,tidak_mendesak
T327,minuman,2,-5.405170131300189,105.27210808766768,7,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,tidak_mendesak
T328,minuman,20,-5.369105175220775,105.27512274828834,1,layak_konsumsi,False,False,False,True,mendesak
T329,makanan,17,-5.371361590115338,105.24455147396743,4,tidak_layak_konsumsi,False,False,False,False,normal
T330,makanan,14,-5.3977109162533425,105.2309642090966,7,layak_konsumsi,False,True,True,False,mendesak
T331,makanan_minuman,31,-5.403051000687391,105.27526561267062,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T332,minuman,36,-5.365922382297538,105.2738477341039,1,tidak_layak_konsumsi,False,False,False,False,normal
