id_penerima,makanan_dibutuhkan,jumlah_dibutuhkan,lokasi_lat_penerima,lokasi_lon_penerima,frekuensi_menerima,kondisi_makanan_diterima,is_halal_receiver,is_for_child_receiver,is_for_elderly_receiver,is_alergan_free,status_penerima
T333,minuman,26,-5.3778530065088335,105.24364351151448,2,hampir_kadaluarsa,True,True,True,True,mendesak
T334,makanan_minuman,8,-5.373773701169716,105.22932687485196,2,layak_konsumsi,True,False,False,True,tidak_mendesak
T335,minuman,29,-5.403296498219683,105.24190278204874,10,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,mendesak
T336,makanan,27,-5.387834303872878,105.27691441120493,1,hampir_kadaluarsa,False,True,True,False,tidak_mendesak
T337,makanan_minuman,2,-5.4012378232523615,105.23103596155775,4,layak_konsumsi,False,True,False,False,mendesak
T338,makanan_minuman,50,-5.373885262143263,105.24889465620433,10,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,mendesak
T339,minuman,4,-5.375645821534203,105.28601958166708,6,layak_konsumsi,True,False,True,False,normal
T340,makanan,18,-5.376491400823509,105.28397173243447,2,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,normal
T341,minuman,29,-5.380969297117829,105.22783823002592,1,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,normal
T342,minuman,18,-5.370071069551474,105.25281875206247,3,hampir_kadaluarsa,False,True,True,True,mendesak
T343,minuman,4,-5.382843846527179,105.2545222066596,7,layak_konsumsi_hampir_kadaluarsa,True,True,False,False,mendesak
T344,makanan_minuman,16,-5.366060076443359,105.26859446921715,4,tidak_layak_konsumsi,False,False,False,False,mendesak
T345,minuman,45,-5.3882002729799465,105.2309226770302,3,layak_konsumsi,True,False,False,True,normal
T346,makanan,1,-5.381783124472462,105.23331451562704,1,tidak_layak_konsumsi,False,False,False,False,mendesak
T347,minuman,50,-5.381340823055065,105.28792783690102,2,hampir_kadaluarsa,False,False,True,False,normal
T348,minuman,44,-5.385847307404273,105.2553663594584,3,tidak_layak_konsumsi,False,False,False,False,normal
T349,makanan,11,-5.403549263118178,105.27051714512692,9,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,mendesak
T350,makanan,8,-5.393958872789019,105.27792586969139,1,layak_konsumsi,False,True,True,False,mendesak
T351,makanan,15,-5.397692546542848,105.2665307673071,8,tidak_layak_konsumsi,False,False,False,False,mendesak
T352,minuman,19,-5.389923179633886,105.27373136054972,2,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,mendesak
T353,makanan,44,-5.375077123484751,105.23832444205011,4,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,mendesak
T354,minuman,23,-5.37298041562598,105.27287713312691,1,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T355,makanan,19,-5.368751697569249,105.22772245452016,4,hampir_kadaluarsa,True,False,True,True,mendesak
T356,makanan,7,-5.38585593866707,105.25009023295613,5,hampir_kadaluarsa,True,False,False,True,tidak_mendesak
T357,makanan,37,-5.404539335708567,105.22842713991298,6,tidak_layak_konsumsi,False,False,False,False,normal
T358,minuman,26,-5.384016571525398,105.2727613459886,10,tidak_layak_konsumsi,False,False,False,False,mendesak
T359,makanan_minuman,44,-5.36686796064526,105.2552296167345,9,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,normal
T360,makanan,17,-5.373351372180008,105.25139960440882,10,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,normal
T361,minuman,14,-5.390822445884664,105.27442619880381,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T362,makanan,47,-5.400736116161278,105.24692718451277,7,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,normal
T363,minuman,21,-5.403503769626893,105.23901388315431,8,tidak_layak_konsumsi,False,False,False,False,mendesak
T364,makanan_minuman,50,-5.395744316765106,105.28403757022626,8,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,mendesak
T365,minuman,29,-5.397597914020328,105.24358843270386,9,hampir_kadaluarsa,True,False,False,False,normal
T366,makanan_minuman,36,-5.370679344894079,105.25122256806698,3,hampir_kadaluarsa,False,True,False,False,normal
T367,makanan_minuman,33,-5.376384995164207,105.2392356500605,6,layak_konsumsi,False,True,False,False,mendesak
T368,makanan,21,-5.389043351068473,105.24343413775472,1,layak_konsumsi,True,False,False,False,normal
T369,makanan_minuman,7,-5.396726661136872,105.26133333678375,9,tidak_layak_konsumsi,False,False,False,False,normal
T370,minuman,1,-5.372632513039967,105.2261426731098,7,hampir_kadaluarsa,True,False,False,True,normal
T371,minuman,18,-5.379069603874165,105.23152006402364,9,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,normal
T372,makanan,26,-5.387021109458118,105.28216138907835,5,hampir_kadaluarsa,True,True,True,False,mendesak
T373,makanan,42,-5.373742365838026,105.24542503343724,3,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,normal
T374,makanan,41,-5.370796134306659,105.26105453448731,3,tidak_layak_konsumsi,False,False,False,False,normal
T375,makanan,19,-5.404528016737174,105.23916043632455,2,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,normal
T376,minuman,19,-5.365759642313806,105.24934503124727,7,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,normal
T377,makanan_minuman,9,-5.394219484574637,105.28901642996546,2,hampir_kadaluarsa,False,False,False,False,mendesak
T378,makanan,12,-5.401095939135218,105.2369673779663,1,layak_konsumsi,False,False,False,False,normal
T379,makanan_minuman,44,-5.404317536016652,105.2363897388478,9,hampir_kadaluarsa,True,False,True,True,mendesak
T380,makanan,24,-5.395722168520088,105.28603313184509,8,layak_konsumsi,False,False,True,False,tidak_mendesak
T381,makanan,45,-5.399414980750074,105.25652637262344,6,layak_konsumsi,False,False,True,True,tidak_mendesak
T382,minuman,36,-5.36790574673274,105.2358338177316,6,hampir_kadaluarsa,True,True,True,False,normal
T383,makanan,26,-5.37100793161561,105.2257196415178,5,hampir_kadaluarsa,True,False,True,True,mendesak
T384,minuman,12,-5.39335869226718,105.28710190114957,2,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,mendesak
T385,makanan,18,-5.3789521553021205,105.28001752728463,2,hampir_kadaluarsa,False,False,False,True,normal
T386,makanan_minuman,23,-5.391218559061937,105.25871750280999,3,layak_konsumsi_hampir_kadaluarsa,False,True,True,False,mendesak
T387,makanan_minuman,11,-5.376696206697456,105.24504970941224,5,tidak_layak_konsumsi,False,False,False,False,normal
T388,makanan,2,-5.385435674654665,105.23627512249078,8,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,tidak_mendesak
T389,makanan_minuman,38,-5.374695305063158,105.2398649705174,3,tidak_layak_konsumsi,False,False,False,False,mendesak
T390,makanan_minuman,3,-5.367624007888853,105.27728782340938,7,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,normal
T391,minuman,7,-5.3665311550134644,105.25331994015384,6,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,tidak_mendesak
T392,makanan,26,-5.367421323358315,105.23837112903041,1,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T393,minuman,45,-5.395229088666296,105.2663614385841,5,tidak_layak_konsumsi,False,False,False,False,mendesak
T394,makanan,17,-5.386946119023064,105.2652696209111,3,hampir_kadaluarsa,False,True,True,False,normal
T395,minuman,34,-5.390920954224639,105.23735869621491,5,layak_konsumsi,False,True,True,False,mendesak
T396,minuman,48,-5.376391422834507,105.25033503903411,4,layak_konsumsi,True,True,False,False,normal
T397,minuman,49,-5.385516768515711,105.26500125237426,7,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,tidak_mendesak
T398,makanan,44,-5.383030311112522,105.27266195465423,5,layak_konsumsi,True,True,False,True,normal
T399,minuman,28,-5.375977583605534,105.27790554749183,4,hampir_kadaluarsa,False,True,False,True,tidak_mendesak
T400,makanan,40,-5.392465415764837,105.23177142357981,6,hampir_kadaluarsa,False,False,False,False,normal
T401,makanan,35,-5.370594926025707,105.25561711908033,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T402,makanan,19,-5.388797079056067,105.24543784122287,2,layak_konsumsi,False,True,False,False,normal
T403,makanan_minuman,18,-5.391502707328285,105.23235943955936,7,layak_konsumsi,True,False,True,True,normal
T404,makanan,30,-5.369628295271002,105.28440022827608,10,hampir_kadaluarsa,False,True,True,True,tidak_mendesak
T405,makanan_minuman,46,-5.374230269663415,105.27736336447293,10,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T406,makanan_minuman,46,-5.402030870230318,105.25979656661688,6,tidak_layak_konsumsi,False,False,False,False,mendesak
T407,makanan,6,-5.3657773934826105,105.24824420104056,5,hampir_kadaluarsa,True,True,False,True,tidak_mendesak
T408,minuman,24,-5.396899281839357,105.22566404078371,8,layak_konsumsi,True,False,True,True,tidak_mendesak
T409,makanan_minuman,45,-5.373269243682344,105.24503084066569,6,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,normal
T410,makanan_minuman,42,-5.388244798957548,105.27977250419916,2,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,tidak_mendesak
T411,minuman,8,-5.379216158764828,105.23473250311015,4,layak_konsumsi,True,False,False,True,tidak_mendesak
T412,makanan_minuman,25,-5.390171142883452,105.25690343534276,2,layak_konsumsi_hampir_kadaluarsa,True,True,True,False,tidak_mendesak
T413,makanan_minuman,46,-5.404481071234369,105.2650019433318,2,hampir_kadaluarsa,False,True,True,False,normal
T414,makanan_minuman,39,-5.3863892776229605,105.2875237560718,9,hampir_kadaluarsa,False,True,False,True,tidak_mendesak
T415,minuman,35,-5.367904619177803,105.28787722401147,5,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,normal
T416,makanan_minuman,28,-5.392374387352834,105.25771692290115,9,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,tidak_mendesak
T417,makanan_minuman,9,-5.369240540725958,105.22972055533394,3,tidak_layak_konsumsi,False,False,False,False,normal
T418,makanan_minuman,5,-5.380341949036279,105.28634356818785,10,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T419,makanan,47,-5.379418641874221,105.27385435260884,7,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T420,minuman,20,-5.393681703766465,105.2435868359569,9,hampir_kadaluarsa,False,True,False,True,normal
T421,minuman,27,-5.399322955491324,105.25148932257352,4,layak_konsumsi,True,False,True,True,tidak_mendesak
T422,makanan_minuman,12,-5.36810410275617,105.2596074881017,10,tidak_layak_konsumsi,False,False,False,False,mendesak
T423,makanan,21,-5.402315063610388,105.2745050336146,6,layak_konsumsi,True,True,True,False,tidak_mendesak
T424,minuman,1,-5.403000333747554,105.23767780343579,4,layak_konsumsi,False,False,False,True,tidak_mendesak
T425,minuman,3,-5.399096338455604,105.28654935876492,7,layak_konsumsi_hampir_kadaluarsa,True,True,True,True,tidak_mendesak
T426,minuman,12,-5.3845219676789755,105.23329401414415,8,hampir_kadaluarsa,False,True,True,False,tidak_mendesak
T427,minuman,13,-5.393802167219127,105.28921463212895,7,tidak_layak_konsumsi,False,False,False,False,normal
T428,makanan,16,-5.404635845648823,105.27697594950303,1,layak_konsumsi_hampir_kadaluarsa,True,False,False,True,mendesak
T429,makanan_minuman,15,-5.3939116835371905,105.2332705160619,5,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,tidak_mendesak
T430,makanan,34,-5.373396829183655,105.23053249082784,9,layak_konsumsi,True,False,True,True,tidak_mendesak
T431,makanan,39,-5.398287773430905,105.23840718623275,5,hampir_kadaluarsa,True,False,True,True,tidak_mendesak
T432,makanan,17,-5.393250538209353,105.28142795495204,6,layak_konsumsi,True,False,True,False,mendesak
T433,makanan_minuman,14,-5.403808592948285,105.27599046036838,9,tidak_layak_konsumsi,False,False,False,False,mendesak
T434,makanan,33,-5.36557757471023,105.23118278592781,3,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T435,minuman,49,-5.375242421013216,105.28492025007247,8,layak_konsumsi,False,False,False,True,tidak_mendesak
T436,makanan,40,-5.405011105978244,105.24100140623834,2,layak_konsumsi_hampir_kadaluarsa,False,False,False,True,normal
T437,makanan,46,-5.380808325844802,105.25396788264432,9,tidak_layak_konsumsi,False,False,False,False,mendesak
T438,minuman,48,-5.387244165079047,105.25885335339103,5,hampir_kadaluarsa,False,False,True,True,mendesak
T439,minuman,11,-5.402508549736099,105.27446809429242,5,hampir_kadaluarsa,True,False,False,False,normal
T440,minuman,40,-5.388192558855876,105.28517226887908,8,hampir_kadaluarsa,True,True,True,True,mendesak
T441,makanan,21,-5.382887178099624,105.22650868846269,1,tidak_layak_konsumsi,False,False,False,False,normal
T442,makanan_minuman,27,-5.404505068357614,105.23033940896016,1,tidak_layak_konsumsi,False,False,False,False,normal
T443,minuman,27,-5.37644337251007,105.22904228625666,1,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T444,makanan_minuman,7,-5.366041217799116,105.27190689391126,1,layak_konsumsi,False,True,True,True,tidak_mendesak
T445,minuman,9,-5.392988345717791,105.23975296810367,4,layak_konsumsi,True,False,False,False,tidak_mendesak
T446,makanan_minuman,43,-5.399566165024425,105.24065195785563,5,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T447,makanan,16,-5.399043861772652,105.26088332521554,9,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T448,makanan,16,-5.370773042606185,105.28968706058726,9,layak_konsumsi,False,False,False,True,tidak_mendesak
T449,makanan,5,-5.395705780645955,105.24696222255126,3,layak_konsumsi,False,False,False,True,tidak_mendesak
T450,minuman,2,-5.400982905479211,105.24830587543278,9,tidak_layak_konsumsi,False,False,False,False,mendesak
T451,makanan_minuman,7,-5.373861409747084,105.2619409105282,9,hampir_kadaluarsa,False,True,False,False,mendesak
T452,makanan,35,-5.3862835046090325,105.27192677395293,9,layak_konsumsi_hampir_kadaluarsa,False,False,True,False,normal
T453,minuman,41,-5.377528325654785,105.28303847319383,9,layak_konsumsi_hampir_kadaluarsa,True,False,True,False,normal
T454,makanan_minuman,3,-5.379037827407655,105.23658595754456,1,layak_konsumsi_hampir_kadaluarsa,False,False,False,False,mendesak
T455,makanan_minuman,4,-5.401766091496972,105.22732560078893,10,tidak_layak_konsumsi,False,False,False,False,mendesak
T456,makanan,21,-5.391835223646385,105.23605550471294,4,layak_konsumsi_hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T457,makanan_minuman,3,-5.375276947465149,105.24620175963105,6,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,normal
T458,makanan,36,-5.379297250951137,105.27036162739276,6,hampir_kadaluarsa,False,True,False,False,normal
T459,makanan,34,-5.373395908298678,105.251054928794,6,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T460,minuman,6,-5.36871743905379,105.27788083097315,1,hampir_kadaluarsa,True,True,False,False,mendesak
T461,minuman,17,-5.379272679445011,105.2832745787145,6,tidak_layak_konsumsi,False,False,False,False,normal
T462,minuman,33,-5.389716665186467,105.2512912134551,5,hampir_kadaluarsa,False,True,False,False,normal
T463,makanan,48,-5.370191672245624,105.25578525055136,1,layak_konsumsi,False,False,False,True,tidak_mendesak
T464,makanan,10,-5.38768686264315,105.26333679897972,9,layak_konsumsi,False,False,False,True,normal
T465,makanan_minuman,5,-5.3829414099229504,105.25156021315175,9,tidak_layak_konsumsi,False,False,False,False,normal
T466,minuman,5,-5.3847824660746175,105.2760323822527,7,layak_konsumsi_hampir_kadaluarsa,False,True,True,True,normal
T467,minuman,2,-5.381864567064479,105.2533170051141,1,layak_konsumsi,False,False,False,True,mendesak
T468,makanan_minuman,14,-5.37014992942651,105.23871878825271,10,layak_konsumsi_hampir_kadaluarsa,False,False,True,True,normal
T469,makanan_minuman,28,-5.3764347905646614,105.23394751578815,2,tidak_layak_konsumsi,False,False,False,False,normal
T470,minuman,18,-5.383308570476797,105.26655747620913,1,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T471,makanan,9,-5.3824140579461375,105.28846448186944,6,layak_konsumsi,True,False,True,False,tidak_mendesak
T472,minuman,28,-5.382208168550573,105.23968340130754,4,layak_konsumsi,True,False,False,True,tidak_mendesak
T473,minuman,2,-5.39151969101187,105.23248928306252,5,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,mendesak
T474,makanan_minuman,33,-5.370774252331769,105.24829430949313,3,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T475,makanan,15,-5.401060216286984,105.24391870121009,5,layak_konsumsi,True,True,False,False,normal
T476,minuman,42,-5.396356571307463,105.25401044604962,7,layak_konsumsi_hampir_kadaluarsa,True,False,True,True,normal
T477,makanan_minuman,5,-5.3918545990438504,105.28641133073528,6,hampir_kadaluarsa,True,False,True,False,normal
T478,makanan_minuman,43,-5.396691601176448,105.27315645383993,9,hampir_kadaluarsa,True,True,False,False,normal
T479,makanan_minuman,36,-5.396833853690038,105.23687075186665,1,layak_konsumsi,True,False,False,False,tidak_mendesak
T480,minuman,46,-5.398459294852306,105.26014768043426,3,hampir_kadaluarsa,False,False,True,False,normal
T481,makanan_minuman,14,-5.368379628125587,105.24459468536513,3,layak_konsumsi,True,False,True,False,mendesak
T482,makanan_minuman,27,-5.369155255317931,105.23967212855887,9,layak_konsumsi_hampir_kadaluarsa,True,True,False,True,mendesak
T483,minuman,38,-5.36735592650561,105.27777087812107,8,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T484,makanan,42,-5.402757349069264,105.2557671110399,1,hampir_kadaluarsa,True,False,False,False,tidak_mendesak
T485,makanan_minuman,30,-5.396232740643131,105.2291450966457,2,layak_konsumsi,False,False,True,True,mendesak
T486,makanan_minuman,49,-5.385385168099771,105.28931690318379,5,hampir_kadaluarsa,False,False,True,True,mendesak
T487,minuman,4,-5.396187720423687,105.27650629650296,4,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,normal
T488,makanan,5,-5.39515430405258,105.28078032126852,7,tidak_layak_konsumsi,False,False,False,False,mendesak
T489,minuman,39,-5.396710037584594,105.28425126227084,1,hampir_kadaluarsa,False,False,False,False,mendesak
T490,makanan_minuman,44,-5.373121963563031,105.2636271329091,2,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
T491,makanan,36,-5.373047865473263,105.27993068196022,7,layak_konsumsi_hampir_kadaluarsa,True,True,False,False,mendesak
T492,minuman,8,-5.40353398222659,105.22674375565444,10,hampir_kadaluarsa,False,False,False,True,tidak_mendesak
T493,makanan_minuman,49,-5.377596487920419,105.28062030398799,6,layak_konsumsi,True,True,True,False,mendesak
T494,makanan,13,-5.3884647057391515,105.28388436753322,3,layak_konsumsi_hampir_kadaluarsa,False,True,False,False,mendesak
T495,makanan,50,-5.395868801719504,105.25830351660228,7,hampir_kadaluarsa,True,False,True,False,normal
T496,makanan,46,-5.405405220670387,105.23846234328,9,tidak_layak_konsumsi,False,False,False,False,normal
T497,minuman,19,-5.383665154432146,105.25720387432034,5,layak_konsumsi,False,True,True,True,normal
T498,makanan_minuman,47,-5.371522075062994,105.24116930933174,2,layak_konsumsi,True,False,False,False,mendesak
T499,makanan_minuman,5,-5.376521661494446,105.25760702705307,4,layak_konsumsi,True,True,False,True,tidak_mendesak
T500,minuman,43,-5.370102268802296,105.25769138634507,6,tidak_layak_konsumsi,False,False,False,False,tidak_mendesak
